run_id,window_index,phase,event_time,runtime_symbol,timeframe,authoritative_source,case_id,classification,paf_candidate_direction,paf_direction_is_usable_for_first_touch,paf_direction_source,paf_direction_reason,paf_fibo_direction_gap_reason,schema_origin
run_20260711_145612,45,dz_w045_20231105_20231112,2023.11.07 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w045_20231105_20231112,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,45,dz_w045_20231105_20231112,2023.11.08 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w045_20231105_20231112,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,45,dz_w045_20231105_20231112,2023.11.10 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w045_20231105_20231112,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,45,dz_w045_20231105_20231112,2023.11.10 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w045_20231105_20231112,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,45,dz_w045_20231105_20231112,2023.11.10 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w045_20231105_20231112,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,46,dz_w046_20231112_20231119,2023.11.13 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w046_20231112_20231119,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,46,dz_w046_20231112_20231119,2023.11.13 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w046_20231112_20231119,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,46,dz_w046_20231112_20231119,2023.11.13 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w046_20231112_20231119,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,46,dz_w046_20231112_20231119,2023.11.13 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w046_20231112_20231119,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,46,dz_w046_20231112_20231119,2023.11.15 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w046_20231112_20231119,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,46,dz_w046_20231112_20231119,2023.11.16 05:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w046_20231112_20231119,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,46,dz_w046_20231112_20231119,2023.11.16 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w046_20231112_20231119,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,46,dz_w046_20231112_20231119,2023.11.16 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w046_20231112_20231119,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,46,dz_w046_20231112_20231119,2023.11.16 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w046_20231112_20231119,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,46,dz_w046_20231112_20231119,2023.11.16 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w046_20231112_20231119,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,47,dz_w047_20231119_20231126,2023.11.20 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w047_20231119_20231126,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,47,dz_w047_20231119_20231126,2023.11.20 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w047_20231119_20231126,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,47,dz_w047_20231119_20231126,2023.11.22 06:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w047_20231119_20231126,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,47,dz_w047_20231119_20231126,2023.11.22 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w047_20231119_20231126,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,47,dz_w047_20231119_20231126,2023.11.22 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w047_20231119_20231126,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,47,dz_w047_20231119_20231126,2023.11.23 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w047_20231119_20231126,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,47,dz_w047_20231119_20231126,2023.11.23 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w047_20231119_20231126,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,47,dz_w047_20231119_20231126,2023.11.23 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w047_20231119_20231126,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,47,dz_w047_20231119_20231126,2023.11.24 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w047_20231119_20231126,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,47,dz_w047_20231119_20231126,2023.11.24 05:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w047_20231119_20231126,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,48,dz_w048_20231126_20231203,2023.11.29 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w048_20231126_20231203,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,48,dz_w048_20231126_20231203,2023.11.29 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w048_20231126_20231203,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,48,dz_w048_20231126_20231203,2023.11.29 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w048_20231126_20231203,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,48,dz_w048_20231126_20231203,2023.11.29 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w048_20231126_20231203,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,48,dz_w048_20231126_20231203,2023.11.29 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w048_20231126_20231203,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,48,dz_w048_20231126_20231203,2023.11.30 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w048_20231126_20231203,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,48,dz_w048_20231126_20231203,2023.11.30 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w048_20231126_20231203,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,48,dz_w048_20231126_20231203,2023.11.30 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w048_20231126_20231203,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,48,dz_w048_20231126_20231203,2023.12.01 06:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w048_20231126_20231203,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,48,dz_w048_20231126_20231203,2023.12.01 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w048_20231126_20231203,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.04 05:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.04 07:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.04 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.04 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.04 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.04 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.05 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.05 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.05 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.05 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.06 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.06 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.06 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.07 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.07 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.08 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.08 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.08 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.08 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.08 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.08 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,49,dz_w049_20231203_20231210,2023.12.08 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w049_20231203_20231210,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,TREND_ALIGNMENT_CONFLICT,NATIVE
run_20260711_145612,50,dz_w050_20231210_20231217,2023.12.12 07:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w050_20231210_20231217,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,50,dz_w050_20231210_20231217,2023.12.12 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w050_20231210_20231217,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,50,dz_w050_20231210_20231217,2023.12.12 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w050_20231210_20231217,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,50,dz_w050_20231210_20231217,2023.12.12 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w050_20231210_20231217,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,50,dz_w050_20231210_20231217,2023.12.12 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w050_20231210_20231217,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,50,dz_w050_20231210_20231217,2023.12.13 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w050_20231210_20231217,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE
run_20260711_145612,50,dz_w050_20231210_20231217,2023.12.15 01:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w050_20231210_20231217,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,50,dz_w050_20231210_20231217,2023.12.15 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w050_20231210_20231217,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,50,dz_w050_20231210_20231217,2023.12.15 07:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w050_20231210_20231217,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,50,dz_w050_20231210_20231217,2023.12.15 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w050_20231210_20231217,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
run_20260711_145612,51,dz_w051_20231217_20231224,2023.12.18 07:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w051_20231217_20231224,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,51,dz_w051_20231217_20231224,2023.12.18 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w051_20231217_20231224,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,51,dz_w051_20231217_20231224,2023.12.18 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w051_20231217_20231224,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,51,dz_w051_20231217_20231224,2023.12.18 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w051_20231217_20231224,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,51,dz_w051_20231217_20231224,2023.12.18 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w051_20231217_20231224,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,51,dz_w051_20231217_20231224,2023.12.18 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w051_20231217_20231224,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,51,dz_w051_20231217_20231224,2023.12.18 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w051_20231217_20231224,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,51,dz_w051_20231217_20231224,2023.12.18 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w051_20231217_20231224,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,false,NONE,fibo_pullback_without_clear_ema_direction_context,PRICE_BETWEEN_EMAS,NATIVE
run_20260711_145612,51,dz_w051_20231217_20231224,2023.12.18 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w051_20231217_20231224,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE
