run_id,window_index,phase,event_time,runtime_symbol,timeframe,authoritative_source,case_id,classification,paf_candidate_direction,paf_direction_is_usable_for_first_touch,paf_direction_source,paf_direction_reason,paf_fibo_direction_gap_reason,schema_origin,candidate_outcome,candidate_reason,source_row,entry_reference_price,atr,entry_atr_authoritative_source,entry_atr_source_log,entry_atr_join_key
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.12 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2083,3347.46,8.24,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.12 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2084,3349.87,9.29,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.13 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2085,3353.72,7.66,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.14 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2088,3350.51,9.15,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.15 06:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2089,3340.46,7.51,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.15 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2090,3343.78,5.64,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.15 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2091,3346.23,4.97,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.15 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2092,3342.65,5.44,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.15 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2093,3337.65,5.68,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.15 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2094,3334.58,6.90,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.15 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2095,3342.30,6.86,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.15 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2096,3335.97,6.97,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,137,dz_w137_20250810_20250817,2025.08.15 23:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2097,3339.05,6.86,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w137_20250810_20250817/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.18 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2098,3344.75,7.81,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.18 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2099,3334.25,6.69,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.18 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2100,3333.69,6.30,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.19 06:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2101,3338.05,5.32,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.19 07:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2102,3337.75,5.24,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.19 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2103,3337.66,4.85,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.19 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2104,3336.09,4.77,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.19 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2105,3335.99,4.75,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.19 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2106,3334.02,6.46,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.20 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2107,3323.00,4.33,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.20 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2108,3324.83,4.23,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.20 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2109,3324.98,4.21,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.20 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2110,3326.59,4.28,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.22 06:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2116,3334.08,5.72,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,138,dz_w138_20250817_20250824,2025.08.22 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2117,3333.81,5.56,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w138_20250817_20250824/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,139,dz_w139_20250824_20250831,2025.08.26 01:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2118,3365.66,4.76,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,139,dz_w139_20250824_20250831,2025.08.26 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2119,3372.02,9.29,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,139,dz_w139_20250824_20250831,2025.08.27 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2120,3377.46,5.12,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,139,dz_w139_20250824_20250831,2025.08.27 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2121,3378.06,5.45,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,139,dz_w139_20250824_20250831,2025.08.29 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2122,3410.17,4.45,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,139,dz_w139_20250824_20250831,2025.08.29 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2123,3410.76,4.46,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w139_20250824_20250831/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,140,dz_w140_20250831_20250907,2025.09.01 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2124,3469.44,11.14,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,140,dz_w140_20250831_20250907,2025.09.02 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2125,3477.62,9.12,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,140,dz_w140_20250831_20250907,2025.09.02 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2126,3476.65,9.05,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,140,dz_w140_20250831_20250907,2025.09.02 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2127,3485.69,9.57,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,140,dz_w140_20250831_20250907,2025.09.04 05:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2128,3546.29,10.37,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,140,dz_w140_20250831_20250907,2025.09.04 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2129,3532.98,11.74,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,140,dz_w140_20250831_20250907,2025.09.04 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2131,3541.18,11.96,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,140,dz_w140_20250831_20250907,2025.09.04 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2132,3540.79,11.49,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907/ea_mirror.log,run_id+case_id+event_time
run_20260711_153941,140,dz_w140_20250831_20250907,2025.09.04 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2133,3546.61,13.29,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w140_20250831_20250907/ea_mirror.log,run_id+case_id+event_time
