run_id,window_index,phase,event_time,runtime_symbol,timeframe,authoritative_source,case_id,classification,paf_candidate_direction,paf_direction_is_usable_for_first_touch,paf_direction_source,paf_direction_reason,paf_fibo_direction_gap_reason,schema_origin,candidate_outcome,candidate_reason,source_row,entry_reference_price,atr,entry_atr_authoritative_source,entry_atr_source_log,entry_atr_join_key,shadow_event_status,h6_bars_available,h6_accepted_closures_crossed,h6_eligibility,h6_exclusion_reason,h6_outcome,h6_touch_bar,h6_future_high,h6_future_low,h6_future_close,h12_bars_available,h12_accepted_closures_crossed,h12_eligibility,h12_exclusion_reason,h12_outcome,h12_touch_bar,h12_future_high,h12_future_low,h12_future_close,h24_bars_available,h24_accepted_closures_crossed,h24_eligibility,h24_exclusion_reason,h24_outcome,h24_touch_bar,h24_future_high,h24_future_low,h24_future_close,h48_bars_available,h48_accepted_closures_crossed,h48_eligibility,h48_exclusion_reason,h48_outcome,h48_touch_bar,h48_future_high,h48_future_low,h48_future_close,h48_gap_detail,h12_gap_detail,h24_gap_detail,h6_gap_detail
run_20260711_153941,147,dz_w147_20251019_20251026,2025.10.24 07:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w147_20251019_20251026,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2227,4122.27,18.43,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w147_20251019_20251026/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,2,4117.97,4047.5,4054.74,12,0,INCLUDED,,TP_FIRST,2,4138.62,4044.32,4129.28,24,1,INCLUDED,,TP_FIRST,2,4138.62,4044.32,4079.67,48,2,INCLUDED,,TP_FIRST,2,4138.62,3938.37,3942.44,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.27 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2228,4081.88,25.88,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,6,4084.78,4024.87,4043.34,12,0,INCLUDED,,TP_FIRST,6,4084.78,3983.24,3988.01,24,1,INCLUDED,,TP_FIRST,6,4084.78,3971.3,3992.92,48,2,INCLUDED,,TP_FIRST,6,4084.78,3886.4,3951.98,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.27 06:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2229,4069.67,24.04,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,4,4084.78,4024.87,4037.48,12,0,INCLUDED,,TP_FIRST,4,4084.78,3971.3,3999.31,24,1,INCLUDED,,TP_FIRST,4,4084.78,3959.16,3966.38,48,2,INCLUDED,,TP_FIRST,4,4084.78,3886.4,3978.37,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.27 07:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2230,4068.81,22.26,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,3,4084.78,4015.36,4023.98,12,0,INCLUDED,,TP_FIRST,3,4084.78,3971.3,4006.58,24,1,INCLUDED,,TP_FIRST,3,4084.78,3938.37,3942.44,48,2,INCLUDED,,TP_FIRST,3,4084.78,3886.4,4001.4,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.27 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2231,4078.20,20.51,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,1,4070.39,4013.28,4021.98,12,0,INCLUDED,,TP_FIRST,1,4070.39,3971.3,3990.25,24,1,INCLUDED,,TP_FIRST,1,4070.39,3896.43,3897.28,48,2,INCLUDED,,TP_FIRST,1,4070.39,3886.4,4023.87,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.28 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2232,4006.63,23.65,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,3,4013.85,3921.68,3932.56,12,0,INCLUDED,,TP_FIRST,3,4013.85,3886.4,3938.75,24,1,INCLUDED,,TP_FIRST,3,4013.85,3886.4,3961.24,48,2,INCLUDED,,TP_FIRST,3,4030.1,3886.4,3938.04,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.28 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2233,4010.97,23.41,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,2,3994.53,3896.43,3897.28,12,0,INCLUDED,,TP_FIRST,2,3994.53,3886.4,3949.71,24,1,INCLUDED,,TP_FIRST,2,3994.53,3886.4,3963.33,48,2,INCLUDED,,TP_FIRST,2,4030.1,3886.4,3972.5,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.28 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2234,3923.27,25.57,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,2,3970.28,3912.34,3956.41,12,1,INCLUDED,,SL_FIRST,2,3982.23,3912.34,3973.69,24,1,INCLUDED,,SL_FIRST,2,4030.1,3912.34,4012.44,48,2,INCLUDED,,SL_FIRST,2,4030.1,3912.34,3996.36,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.28 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2235,3938.75,26.56,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,3970.28,3945.18,3952.75,12,1,INCLUDED,,SL_FIRST,1,3982.23,3916.57,3963.33,24,1,INCLUDED,,SL_FIRST,1,4030.1,3916.57,3992.91,48,2,INCLUDED,,SL_FIRST,1,4030.1,3915.45,4001.31,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.29 00:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2236,3952.75,21.90,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,2,3982.23,3934.0,3951.98,12,0,INCLUDED,,SL_FIRST,2,4029.69,3934.0,4023.4,24,1,INCLUDED,,SL_FIRST,2,4030.1,3916.08,3952.82,48,2,INCLUDED,,SL_FIRST,2,4046.3,3915.45,4025.12,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.29 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2237,3964.82,22.72,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,NO_RESOLUTION,,3984.79,3943.99,3978.37,12,0,INCLUDED,,SL_FIRST,7,4030.1,3943.99,4025.55,24,1,INCLUDED,,SL_FIRST,7,4030.1,3916.08,3947.98,48,2,INCLUDED,,SL_FIRST,7,4046.3,3915.45,4010.98,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.30 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2238,3950.24,24.50,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,3,3982.5,3915.45,3961.16,12,0,INCLUDED,,SL_FIRST,3,4011.7,3915.45,3995.22,24,1,INCLUDED,,SL_FIRST,3,4046.3,3915.45,4010.98,48,2,INCLUDED,,SL_FIRST,3,4046.3,3915.45,4003.64,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.30 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2239,3947.98,25.12,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,2,3982.5,3915.45,3976.45,12,0,INCLUDED,,SL_FIRST,2,4014.83,3915.45,3996.36,24,1,INCLUDED,,SL_FIRST,2,4046.3,3915.45,3996.16,48,2,INCLUDED,,SL_FIRST,2,4046.3,3915.45,4013.91,,,,
run_20260711_153941,148,dz_w148_20251026_20251102,2025.10.31 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2244,3999.88,19.17,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w148_20251026_20251102/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,TP_FIRST,3,4015.25,3962.63,4011.23,12,1,INCLUDED,,TP_FIRST,3,4028.09,3962.63,4000.47,24,1,INCLUDED,,TP_FIRST,3,4030.48,3962.63,4001.32,48,3,INCLUDED,,TP_FIRST,3,4030.48,3928.75,3934.5,,,,
run_20260711_153941,149,dz_w149_20251102_20251109,2025.11.03 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w149_20251102_20251109,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2246,3995.95,21.08,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w149_20251102_20251109/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,3,4028.09,3997.55,4019.68,12,0,INCLUDED,,SL_FIRST,3,4028.09,3993.02,4022.66,24,1,INCLUDED,,SL_FIRST,3,4030.48,3975.83,3994.51,48,2,INCLUDED,,SL_FIRST,3,4030.48,3928.75,3970.28,,,,
run_20260711_153941,149,dz_w149_20251102_20251109,2025.11.04 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w149_20251102_20251109,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2247,3996.04,14.50,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w149_20251102_20251109/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,4,4000.01,3928.75,3956.81,12,0,INCLUDED,,TP_FIRST,4,4000.01,3928.75,3931.95,24,1,INCLUDED,,TP_FIRST,4,4000.01,3928.75,3964.54,48,2,INCLUDED,,TP_FIRST,4,4019.6,3928.75,4018.05,,,,
run_20260711_153941,149,dz_w149_20251102_20251109,2025.11.04 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w149_20251102_20251109,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2248,3991.18,14.42,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w149_20251102_20251109/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,4,4000.01,3928.75,3969.0,12,1,INCLUDED,,TP_FIRST,4,4000.01,3928.75,3934.5,24,1,INCLUDED,,TP_FIRST,4,4000.01,3928.75,3966.85,48,2,INCLUDED,,TP_FIRST,4,4019.6,3928.75,4005.23,,,,
run_20260711_153941,149,dz_w149_20251102_20251109,2025.11.04 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w149_20251102_20251109,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,2249,3956.81,17.39,ea_mirror.log,run_20260711_153941/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w149_20251102_20251109/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,TP_FIRST,5,3970.95,3930.35,3934.5,12,1,INCLUDED,,TP_FIRST,5,3978.49,3929.69,3964.98,24,1,INCLUDED,,TP_FIRST,5,3990.35,3929.69,3982.04,48,2,INCLUDED,,TP_FIRST,5,4019.6,3929.69,3987.8,,,,
