run_id,case_id,base_case_id,phase,symbol,timeframe,direction,volume,open_time,close_time,duration_minutes,open_price,close_price,sl,tp,profit,commission,swap,total_profit,exit_reason,magic_number,entry_comment,exit_comment,open_deal,close_deal
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.08,2024-05-24 10:00:00,2024-05-24 10:46:59,46.98,1.08119,1.08236,1.08119,842.0,-9.36,0.0,0.0,-9.36,SL,,FAT Trend Sell,sl 1.08236,842,843
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-05-24 11:00:00,2024-05-24 13:08:37,128.62,1.08233,1.08355,1.08233,844.0,-8.54,0.0,0.0,-8.54,SL,,FAT Trend Sell,sl 1.08354,844,845
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.09,2024-05-27 10:00:00,2024-05-27 13:09:39,189.65,1.0852,1.08598,1.0852,846.0,7.02,0.0,0.0,7.02,SL,,FAT Trend Buy,sl 1.08598,846,847
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-05-27 16:00:00,2024-05-28 06:37:34,877.57,1.085,1.08772,1.085,848.0,13.6,0.0,-0.42,13.18,TP,,FAT Trend Buy,tp 1.08772,848,849
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-05-28 13:00:00,2024-05-28 17:00:05,240.08,1.08779,1.08622,1.08779,850.0,-9.42,0.0,0.0,-9.42,SL,,FAT Trend Buy,sl 1.08626,850,851
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-05-28 18:00:00,2024-05-28 21:32:26,212.43,1.08758,1.08558,1.08758,852.0,-8.0,0.0,0.0,-8.0,SL,,FAT Trend Buy,sl 1.08558,852,853
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.06,2024-05-30 11:00:00,2024-05-30 14:40:15,220.25,1.08074,1.08212,1.08074,854.0,-8.28,0.0,0.0,-8.28,SL,,FAT Trend Sell,sl 1.08212,854,855
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-05-30 15:00:00,2024-05-30 15:56:29,56.48,1.08173,1.08334,1.08173,856.0,-8.05,0.0,0.0,-8.05,SL,,FAT Trend Sell,sl 1.08334,856,857
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-05-31 10:00:00,2024-05-31 11:37:30,97.5,1.08232,1.08362,1.08232,858.0,-9.1,0.0,0.0,-9.1,SL,,FAT Trend Sell,sl 1.08362,858,859
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-05-31 13:00:00,2024-05-31 15:41:39,161.65,1.08485,1.0873,1.08485,860.0,12.25,0.0,0.0,12.25,TP,,FAT Breakout Buy,tp 1.08724,860,861
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-06-04 11:00:00,2024-06-04 11:40:01,40.02,1.08911,1.08764,1.08911,862.0,-8.82,0.0,0.0,-8.82,SL,,FAT Trend Buy,sl 1.08764,862,863
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-06-04 12:00:00,2024-06-04 13:08:36,68.6,1.08817,1.08662,1.08817,864.0,-9.3,0.0,0.0,-9.3,SL,,FAT Trend Buy,sl 1.08662,864,865
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-06-04 18:00:00,2024-06-05 14:31:25,1231.42,1.0881,1.08601,1.0881,866.0,-8.36,0.0,-0.34,-8.7,SL,,FAT Trend Buy,sl 1.08601,866,867
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-06-06 10:00:00,2024-06-06 14:19:28,259.47,1.08848,1.08696,1.08848,868.0,-9.12,0.0,0.0,-9.12,SL,,FAT Trend Buy,sl 1.08696,868,869
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-06-07 17:00:00,2024-06-10 00:02:22,3302.37,1.08183,1.07754,1.08183,870.0,17.16,0.0,0.08,17.24,TP,,FAT Breakout Sell,tp 1.07764,870,871
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-06-10 23:00:00,2024-06-11 12:11:25,791.42,1.0762,1.0752,1.0762,872.0,3.0,0.0,0.06,3.06,SL,,FAT Trend Sell,sl 1.07519,872,873
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-06-11 23:00:00,2024-06-12 14:06:20,906.33,1.07392,1.0763,1.07392,874.0,-9.52,0.0,0.08,-9.44,SL,,FAT Trend Sell,sl 1.07630,874,875
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-06-12 15:00:00,2024-06-12 15:30:28,30.47,1.07651,1.07854,1.07651,876.0,12.18,0.0,0.0,12.18,TP,,FAT Breakout Buy,tp 1.07851,876,877
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-06-17 02:00:00,2024-06-17 09:28:30,448.5,1.07056,1.06965,1.07056,878.0,2.73,0.0,0.0,2.73,SL,,FAT Trend Sell,sl 1.06965,878,879
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.06,2024-06-18 06:00:00,2024-06-18 15:30:15,570.25,1.07233,1.0722,1.07233,880.0,0.78,0.0,0.0,0.78,SL,,FAT Trend Sell,sl 1.07220,880,881
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-06-18 17:00:00,2024-06-19 09:44:00,1004.0,1.07493,1.07296,1.07493,882.0,-7.88,0.0,-0.34,-8.22,SL,,FAT Breakout Buy,sl 1.07299,882,883
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.06,2024-06-21 06:00:00,2024-06-21 10:16:15,256.25,1.07158,1.06998,1.07158,884.0,9.6,0.0,0.0,9.6,SL,,FAT Trend Sell,sl 1.06996,884,885
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-06-24 10:00:00,2024-06-24 10:41:13,41.22,1.07021,1.0715,1.07021,886.0,-9.03,0.0,0.0,-9.03,SL,,FAT Trend Sell,sl 1.07149,886,887
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-06-24 11:00:00,2024-06-24 14:59:37,239.62,1.07137,1.07343,1.07137,888.0,12.36,0.0,0.0,12.36,TP,,FAT Breakout Buy,tp 1.07343,888,889
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-06-25 15:00:00,2024-06-25 18:03:16,183.27,1.07084,1.07041,1.07084,890.0,3.01,0.0,0.0,3.01,SL,,FAT Breakout Sell,sl 1.07041,890,891
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-06-27 05:00:00,2024-06-27 15:30:39,630.65,1.06878,1.07062,1.06878,892.0,-9.2,0.0,0.0,-9.2,SL,,FAT Trend Sell,sl 1.07062,892,893
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-06-27 16:00:00,2024-06-27 18:27:42,147.7,1.07202,1.07011,1.07202,894.0,-9.55,0.0,0.0,-9.55,SL,,FAT Breakout Buy,sl 1.07012,894,895
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-06-28 10:00:00,2024-06-28 12:57:24,177.4,1.06961,1.07093,1.06961,896.0,-9.24,0.0,0.0,-9.24,SL,,FAT Trend Sell,sl 1.07093,896,897
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-07-01 01:00:00,2024-07-01 10:24:29,564.48,1.07399,1.07591,1.07399,898.0,5.76,0.0,0.0,5.76,SL,,FAT Breakout Buy,sl 1.07591,898,899
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-07-01 15:00:00,2024-07-01 18:06:37,186.62,1.07499,1.07231,1.07499,900.0,-8.04,0.0,0.0,-8.04,SL,,FAT Trend Buy,sl 1.07231,900,901
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-07-01 20:00:00,2024-07-02 17:00:37,1260.62,1.07324,1.07341,1.07324,902.0,0.51,0.0,-0.25,0.26,SL,,FAT Trend Buy,sl 1.07342,902,903
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-07-02 20:00:00,2024-07-03 04:49:05,529.08,1.0733,1.07409,1.0733,904.0,3.16,0.0,-0.34,2.82,SL,,FAT Trend Buy,sl 1.07409,904,905
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.07,2024-07-03 09:00:00,2024-07-03 10:25:38,85.63,1.07399,1.07577,1.07399,906.0,12.46,0.0,0.0,12.46,TP,,FAT Trend Buy,tp 1.07577,906,907
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.07,2024-07-03 11:00:00,2024-07-03 16:11:37,311.62,1.07606,1.07776,1.07606,908.0,11.9,0.0,0.0,11.9,TP,,FAT Breakout Buy,tp 1.07776,908,909
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-07-05 16:00:00,2024-07-05 17:10:40,70.67,1.08304,1.08103,1.08304,910.0,-8.04,0.0,0.0,-8.04,SL,,FAT Trend Buy,sl 1.08105,910,911
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-07-05 18:00:00,2024-07-08 00:02:08,3242.13,1.0825,1.08012,1.0825,912.0,-9.52,0.0,-0.34,-9.86,SL,,FAT Trend Buy,sl 1.08014,912,913
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-07-08 01:00:00,2024-07-08 13:39:29,759.48,1.0819,1.08248,1.0819,914.0,1.74,0.0,0.0,1.74,SL,,FAT Trend Buy,sl 1.08248,914,915
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-07-09 00:00:00,2024-07-09 18:14:26,1094.43,1.08255,1.08058,1.08255,916.0,-7.88,0.0,0.0,-7.88,SL,,FAT Trend Buy,sl 1.08061,916,917
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-07-12 16:00:00,2024-07-15 00:03:00,3363.0,1.08914,1.08818,1.08914,918.0,-4.8,0.0,-0.42,-5.22,SL,,FAT Trend Buy,sl 1.08960,918,919
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-07-15 01:00:00,2024-07-15 13:36:32,756.53,1.0889,1.09075,1.0889,920.0,7.4,0.0,0.0,7.4,SL,,FAT Trend Buy,sl 1.09075,920,921
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-07-15 20:00:00,2024-07-16 09:03:03,783.05,1.0907,1.08856,1.0907,922.0,-8.56,0.0,-0.34,-8.9,SL,,FAT Trend Buy,sl 1.08856,922,923
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-07-17 05:00:00,2024-07-17 11:49:39,409.65,1.09034,1.09346,1.09034,924.0,15.6,0.0,0.0,15.6,TP,,FAT Trend Buy,tp 1.09346,924,925
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-07-22 02:00:00,2024-07-22 08:43:34,403.57,1.09005,1.08821,1.09005,926.0,-9.2,0.0,0.0,-9.2,SL,,FAT Trend Buy,sl 1.08821,926,927
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-07-24 11:00:00,2024-07-24 12:48:34,108.57,1.0828,1.08417,1.0828,928.0,-9.59,0.0,0.0,-9.59,SL,,FAT Trend Sell,sl 1.08417,928,929
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.06,2024-07-24 15:00:00,2024-07-24 16:09:34,69.57,1.08456,1.08615,1.08456,930.0,-9.54,0.0,0.0,-9.54,SL,,FAT Trend Sell,sl 1.08615,930,931
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-07-24 17:00:00,2024-07-25 10:32:27,1052.45,1.08532,1.08384,1.08532,932.0,7.4,0.0,0.31,7.71,SL,,FAT Trend Sell,sl 1.08384,932,933
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-07-26 02:00:00,2024-07-26 17:13:39,913.65,1.08462,1.08689,1.08462,934.0,-9.08,0.0,0.0,-9.08,SL,,FAT Trend Sell,sl 1.08685,934,935
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.09,2024-07-30 11:00:00,2024-07-30 11:08:39,8.65,1.08172,1.08277,1.08172,936.0,-9.45,0.0,0.0,-9.45,SL,,FAT Trend Sell,sl 1.08277,936,937
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-07-30 12:00:00,2024-07-30 15:59:28,239.47,1.08275,1.0803,1.08275,938.0,17.15,0.0,0.0,17.15,TP,,FAT Trend Sell,tp 1.08030,938,939
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-07-30 16:00:00,2024-07-30 19:46:28,226.47,1.08009,1.08172,1.08009,940.0,-8.15,0.0,0.0,-8.15,SL,,FAT Trend Sell,sl 1.08172,940,941
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-07-31 05:00:00,2024-07-31 11:28:40,388.67,1.0821,1.08179,1.0821,942.0,1.55,0.0,0.0,1.55,SL,,FAT Trend Sell,sl 1.08178,942,943
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-07-31 18:00:00,2024-08-01 14:09:33,1209.55,1.08205,1.07936,1.08205,944.0,8.07,0.0,0.18,8.25,SL,,FAT Trend Sell,sl 1.07935,944,945
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-08-02 10:00:00,2024-08-02 11:08:37,68.62,1.07952,1.08115,1.07952,946.0,-8.15,0.0,0.0,-8.15,SL,,FAT Trend Sell,sl 1.08114,946,947
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-08-02 13:00:00,2024-08-02 15:30:16,150.27,1.08213,1.08483,1.08213,948.0,13.5,0.0,0.0,13.5,TP,,FAT Breakout Buy,tp 1.08482,948,949
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-08-05 10:00:00,2024-08-05 10:32:29,32.48,1.09059,1.09551,1.09059,950.0,14.76,0.0,0.0,14.76,TP,,FAT Trend Buy,tp 1.09551,950,951
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.02,2024-08-05 11:00:00,2024-08-05 16:53:15,353.25,1.09497,1.09773,1.09497,952.0,5.52,0.0,0.0,5.52,SL,,FAT Trend Buy,sl 1.09775,952,953
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-08-06 11:00:00,2024-08-06 13:51:38,171.63,1.09277,1.09043,1.09277,954.0,-9.36,0.0,0.0,-9.36,SL,,FAT Trend Buy,sl 1.09043,954,955
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-08-06 21:00:00,2024-08-08 10:44:05,2264.08,1.09266,1.09339,1.09266,956.0,2.19,0.0,-1.01,1.18,SL,,FAT Trend Buy,sl 1.09339,956,957
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-08-08 13:00:00,2024-08-08 15:32:28,152.47,1.09277,1.09105,1.09277,958.0,-8.6,0.0,0.0,-8.6,SL,,FAT Trend Buy,sl 1.09106,958,959
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-08-08 16:00:00,2024-08-08 20:26:16,266.27,1.08967,1.09163,1.08967,960.0,-7.84,0.0,0.0,-7.84,SL,,FAT Breakout Sell,sl 1.09162,960,961
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.07,2024-08-13 11:00:00,2024-08-13 12:00:23,60.38,1.09309,1.09189,1.09309,962.0,-8.4,0.0,0.0,-8.4,SL,,FAT Trend Buy,sl 1.09189,962,963
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-08-15 01:00:00,2024-08-15 15:30:35,870.58,1.1013,1.0986,1.1013,964.0,-8.1,0.0,0.0,-8.1,SL,,FAT Trend Buy,sl 1.09860,964,965
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-08-16 18:00:00,2024-08-16 23:00:27,300.45,1.09912,1.10239,1.09912,966.0,16.35,0.0,0.0,16.35,TP,,FAT Trend Buy,tp 1.10239,966,967
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-08-19 17:00:00,2024-08-19 18:25:40,85.67,1.10452,1.10589,1.10452,968.0,5.48,0.0,0.0,5.48,SL,,FAT Trend Buy,sl 1.10589,968,969
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-08-20 11:00:00,2024-08-20 17:37:29,397.48,1.10876,1.11139,1.10876,970.0,15.78,0.0,0.0,15.78,TP,,FAT Trend Buy,tp 1.11139,970,971
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2024-08-21 10:00:00,2024-08-21 17:00:29,420.48,1.11186,1.11024,1.11186,972.0,-9.72,0.0,0.0,-9.72,SL,,FAT Trend Buy,sl 1.11032,972,973
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-08-21 21:00:00,2024-08-22 10:31:41,811.68,1.11562,1.11301,1.11562,974.0,-7.83,0.0,-0.76,-8.59,SL,,FAT Breakout Buy,sl 1.11302,974,975
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2024-08-23 10:00:00,2024-08-23 10:47:33,47.55,1.11292,1.11127,1.11292,976.0,-8.25,0.0,0.0,-8.25,SL,,FAT Trend Buy,sl 1.11127,976,977
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-08-23 18:00:00,2024-08-26 10:12:38,3852.63,1.11754,1.11765,1.11754,978.0,0.33,0.0,-0.25,0.08,SL,,FAT Breakout Buy,sl 1.11765,978,979
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-08-26 13:00:00,2024-08-26 16:04:04,184.07,1.11752,1.11558,1.11752,980.0,-7.76,0.0,0.0,-7.76,SL,,FAT Trend Buy,sl 1.11558,980,981
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-08-26 17:00:00,2024-08-26 18:57:30,117.5,1.11601,1.11637,1.11601,982.0,1.44,0.0,0.0,1.44,SL,,FAT Trend Buy,sl 1.11637,982,983
